meanfreq,sd,median,Q25,Q75,IQR,skew,kurt,sp.ent,sfm,mode,centroid,meanfun,minfun,maxfun,meandom,mindom,maxdom,dfrange,modindx,label,sex
0.171870667,0.058132077,0.181399549,0.159066968,0.203732129,0.044665162,3.646713203,25.38702215,0.900367759,0.429190181,0,0.171870667,0.171230039,0.021276596,0.266666667,0.241122159,0.0078125,2.234375,2.2265625,0.049473684,female,
0.178197286,0.060209543,0.191215075,0.157192982,0.215776478,0.058583496,3.162454586,27.16837016,0.923006923,0.488414888,0,0.178197286,0.144651916,0.015640274,0.253968254,0.144003378,0.0078125,1.078125,1.0703125,0.143838557,female,
0.173822008,0.060250421,0.177272186,0.155259083,0.213960691,0.058701608,3.40025312,30.84999359,0.923000604,0.504066376,0,0.173822008,0.174866001,0.056338028,0.23880597,0.197591146,0.0078125,0.65625,0.6484375,0.316121629,female,
0.172108228,0.060777778,0.178181818,0.161212121,0.200594626,0.039382504,3.898734439,32.57548597,0.906936448,0.450730678,0,0.172108228,0.135377777,0.016427105,0.275862069,0.06640625,0.0078125,0.265625,0.2578125,0.235976789,female,
0.171769968,0.07124443,0.188773514,0.141369451,0.223957863,0.082588412,6.669214507,113.9415116,0.948423913,0.658345056,0,0.171769968,0.15639932,0.015952144,0.275862069,0.0959375,0.0078125,0.515625,0.5078125,0.180566802,female,
0.188872268,0.060987791,0.19995602,0.173479934,0.229664651,0.056184717,3.198953231,31.37139736,0.915985591,0.436417565,0,0.188872268,0.181574254,0.021136063,0.25,0.2315625,0.0078125,0.7890625,0.78125,0.304285714,female,
0.175107809,0.069521002,0.182761506,0.138828452,0.231380753,0.092552301,5.666595733,91.42319029,0.936910656,0.537922752,0,0.175107809,0.153756524,0.01611279,0.275862069,0.068296371,0.0078125,0.2578125,0.25,0.192307692,female,
0.179418077,0.069468971,0.187940221,0.140636777,0.234515919,0.093879142,6.130157522,101.0393764,0.938814648,0.555937116,0,0.179418077,0.17917545,0.032454361,0.275862069,0.151654412,0.0078125,0.4765625,0.46875,0.265555556,female,
0.183200597,0.065165804,0.191226611,0.158627859,0.235031185,0.076403326,2.717303966,21.11305348,0.926863833,0.501416796,0,0.183200597,0.157969549,0.015841584,0.275862069,0.184895833,0.0078125,2.4375,2.4296875,0.049591887,female,
0.160173684,0.061159682,0.170058343,0.150781797,0.193418903,0.042637106,4.301561972,39.32441678,0.916364341,0.525700823,0,0.160173684,0.144966072,0.015640274,0.271186441,0.216594828,0.0078125,2.0703125,2.0625,0.037441725,female,
0.08560587,0.072141613,0.058709677,0.025865103,0.139589443,0.11372434,2.281377222,10.17882178,0.94310951,0.636657278,0.016627566,0.08560587,0.124926783,0.016129032,0.253968254,0.188858696,0.0078125,0.7578125,0.75,0.250496032,female,
0.082005982,0.069725153,0.058382148,0.024407252,0.133751743,0.109344491,2.377493906,9.717257347,0.938889383,0.608705825,0.009762901,0.082005982,0.153542833,0.016,0.266666667,0.252197266,0.0078125,1.421875,1.4140625,0.223362273,female,
0.078847187,0.068472556,0.054163162,0.022842725,0.127636669,0.104793944,2.422416756,9.575712722,0.930185297,0.581113385,0.024491169,0.078847187,0.138373463,0.016293279,0.271186441,0.436662946,0.0078125,5.328125,5.3203125,0.106574043,female,
0.121445506,0.084218712,0.125799864,0.032784207,0.194608577,0.16182437,2.083068529,8.659578734,0.966515567,0.776099236,0.014295439,0.121445506,0.161328459,0.01621074,0.275862069,0.283333333,0.0078125,0.96875,0.9609375,0.238385598,female,
0.093402309,0.070612134,0.068169935,0.032941176,0.157843137,0.124901961,1.808112797,7.522360604,0.945408462,0.632646768,0.021045752,0.093402309,0.160136684,0.023880597,0.266666667,0.240056818,0.0078125,0.5859375,0.578125,0.438223938,female,
0.10262336,0.076950322,0.08460039,0.032020793,0.168109162,0.136088369,1.90567839,7.191967348,0.951992434,0.674631772,0.014918778,0.10262336,0.159180996,0.015748031,0.275862069,0.248816288,0.0078125,0.609375,0.6015625,0.379136992,female,
0.091790714,0.071356584,0.065929457,0.029094376,0.157750238,0.128655863,2.000944147,7.683516789,0.939997757,0.613938561,0.024022879,0.091790714,0.143862036,0.020151134,0.25,0.2578125,0.0078125,0.875,0.8671875,0.370570571,female,
0.112574609,0.080004969,0.131173021,0.030997067,0.172434018,0.14143695,2.471338483,10.23617621,0.942924916,0.657554266,0.008621701,0.112574609,0.150547581,0.016243655,0.275862069,0.3209375,0.0078125,0.7734375,0.765625,0.260425909,female,
0.097562091,0.070847036,0.071000752,0.038765989,0.158224229,0.119458239,1.430849795,4.652448192,0.952220292,0.664711798,0.038555305,0.097562091,0.148914143,0.019851117,0.222222222,0.255774457,0.0078125,0.640625,0.6328125,0.305836139,female,
0.088831313,0.069826874,0.070166746,0.027479752,0.14340162,0.115921868,1.878499444,7.406555457,0.949350638,0.625181224,0.006136255,0.088831313,0.155144581,0.017185822,0.271186441,0.215297965,0.0078125,0.640625,0.6328125,0.3944595,female,
0.164784249,0.107549057,0.219729944,0.007339158,0.247084988,0.23974583,27.135438,800.2724883,0.766384644,0.235352701,0,0.164784249,0.201655518,0.016,0.271186441,0.0078125,0.0078125,0.0078125,0,0,female,
0.135120044,0.111260492,0.199921105,0.000276134,0.232228797,0.231952663,24.9488324,666.6810237,0.74867638,0.280412417,0,0.135120044,0.172887738,0.016913319,0.25,0.0078125,0.0078125,0.0078125,0,0,female,
0.152414448,0.107861762,0.204427861,0.000348259,0.241343284,0.240995025,21.76160898,513.8796477,0.771160069,0.271657028,0,0.152414448,0.152977222,0.016,0.266666667,0.0078125,0.0078125,0.0078125,0,0,female,
0.15025502,0.111256969,0.203350358,0.002288049,0.24825332,0.245965271,24.01442382,624.9391693,0.777701956,0.26493328,0,0.15025502,0.1876571,0.015968064,0.275862069,0.0078125,0.0078125,0.0078125,0,0,female,
0.151283266,0.1102608,0.208732126,0.000266921,0.245567207,0.245300286,25.15253644,680.4858373,0.768258053,0.288360881,0,0.151283266,0.182116068,0.015984016,0.275862069,0.0078125,0.0078125,0.0078125,0,0,female,
0.153288707,0.10904435,0.209823381,0.000235492,0.240908326,0.240672834,26.7561854,770.5012371,0.750022627,0.214378307,0,0.153288707,0.188857688,0.016048144,0.275862069,0.0078125,0.0078125,0.0078125,0,0,female,
0.139305284,0.112649119,0.194215686,0.000228758,0.236535948,0.23630719,27.59289872,810.4492034,0.738650686,0.276171373,0,0.139305284,0.175441868,0.017094017,0.275862069,0.0078125,0.0078125,0.0078125,0,0,female,
0.165542199,0.109377779,0.216816074,0.006491499,0.254683153,0.248191654,27.55814557,824.136041,0.765956716,0.219572919,0,0.165542199,0.182942818,0.01611279,0.275862069,0.0078125,0.0078125,0.0078125,0,0,female,
0.153645359,0.115273247,0.217193923,0.000250223,0.252475424,0.252225201,25.84082537,720.4983664,0.748495008,0.246322537,0,0.153645359,0.195480005,0.016632017,0.275862069,0.0078125,0.0078125,0.0078125,0,0,female,
0.152673827,0.114508038,0.217540515,0.000266921,0.249037178,0.248770257,24.80046421,667.7330667,0.747569467,0.240212835,0,0.152673827,0.184695611,0.016771488,0.275862069,0.0078125,0.0078125,0.0078125,0,0,female,
0.162205157,0.069785809,0.182035324,0.136820858,0.210529857,0.073708999,4.105541056,35.65566295,0.930920089,0.57528575,0,0.162205157,0.149335328,0.02725724,0.225352113,0.663461538,0.0078125,6.9609375,6.953125,0.187742594,female,
0.168252203,0.078426574,0.174583002,0.130325655,0.235075457,0.104749801,5.008222436,73.82976472,0.940100392,0.555749976,0,0.168252203,0.145061616,0.016161616,0.275862069,0.084635417,0.0078125,0.46875,0.4609375,0.114732725,female,
0.163490852,0.062383046,0.171024623,0.146783161,0.206386021,0.059602859,3.825075621,41.43814094,0.906536537,0.43874395,0,0.163490852,0.137827233,0.026936027,0.213333333,0.186298077,0.0078125,0.84375,0.8359375,0.07306712,female,
0.169579909,0.066873502,0.179354156,0.141704606,0.220116464,0.078411858,3.439047418,36.75716219,0.937305028,0.566265528,0,0.169579909,0.15644373,0.030075188,0.275862069,0.133820565,0.0078125,0.4140625,0.40625,0.289124668,female,
0.17030936,0.074465465,0.174069149,0.136462766,0.231223404,0.094760638,4.045799245,56.0162803,0.944721529,0.576245802,0,0.17030936,0.147813679,0.016913319,0.271186441,0.064822635,0.0078125,0.265625,0.2578125,0.236742424,female,
0.161641466,0.082656266,0.194208754,0.115016835,0.213535354,0.098518519,5.676071435,57.77930806,0.875254817,0.446785697,0,0.161641466,0.187904656,0.033542977,0.275862069,0.0859375,0.0078125,0.2265625,0.21875,0.319047619,female,
0.169751775,0.084460316,0.198322212,0.129189704,0.221277407,0.092087703,5.404310278,64.41605198,0.896396285,0.446445286,0,0.169751775,0.170037822,0.023222061,0.275862069,0.099946121,0.0078125,0.453125,0.4453125,0.238095238,female,
0.166077721,0.091112072,0.20721393,0.074179104,0.23681592,0.162636816,4.237643748,41.15586555,0.908194766,0.499167966,0,0.166077721,0.188951237,0.027633851,0.275862069,0.182565789,0.0078125,0.6953125,0.6875,0.339393939,female,
0.16653757,0.062168066,0.177849596,0.153486638,0.194033561,0.040546924,3.777015904,28.19835156,0.904631339,0.448050582,0,0.16653757,0.161053135,0.01750547,0.258064516,0.190716912,0.0078125,0.46875,0.4609375,0.238418079,female,
0.173451065,0.071939471,0.175941704,0.140784753,0.232443946,0.091659193,4.432652252,60.95324128,0.939583268,0.559729661,0,0.173451065,0.147770869,0.015763547,0.246153846,0.153545673,0.0078125,0.4453125,0.4375,0.200892857,female,
0.208291796,0.028794522,0.209659367,0.191265207,0.227883212,0.036618005,2.249725135,7.833977457,0.852007515,0.136175307,0.198248175,0.208291796,0.190331832,0.021621622,0.271186441,1.364257813,0.1953125,6.21875,6.0234375,0.221660182,female,
0.208232073,0.033483023,0.214074844,0.186860707,0.231538462,0.044677755,2.569041905,10.79803799,0.86937998,0.160289772,0.226299376,0.208232073,0.186654177,0.023121387,0.258064516,0.799739583,0.171875,3.2421875,3.0703125,0.229270861,female,
0.19938681,0.035439708,0.196045752,0.180718954,0.226470588,0.045751634,2.342195526,9.294967864,0.860738259,0.21088442,0.184150327,0.19938681,0.159955758,0.027118644,0.271186441,0.8984375,0.0078125,5.9765625,5.96875,0.189915233,female,
0.195679389,0.031612682,0.193891213,0.181785216,0.211659693,0.029874477,3.189926356,15.15864922,0.850762596,0.201764916,0.193500697,0.195679389,0.183361952,0.017777778,0.25,0.935396635,0.1875,5.921875,5.734375,0.193079019,female,
0.195604546,0.033526261,0.197941387,0.179728377,0.210750536,0.031022159,3.079277132,14.56233536,0.861834829,0.221350084,0.197340958,0.195604546,0.182780758,0.029684601,0.266666667,1.055226293,0.015625,6.25,6.234375,0.196491228,female,
0.200324564,0.03313778,0.205588044,0.179753086,0.223235867,0.043482781,2.107450606,7.372720558,0.869481584,0.179790629,0.223417804,0.200324564,0.178059564,0.037914692,0.266666667,1.131510417,0.1640625,5.609375,5.4453125,0.202108415,female,
0.212681151,0.042391813,0.212151537,0.180528949,0.251379557,0.070850608,1.142382115,3.271853156,0.895564562,0.198000992,0.196540386,0.212681151,0.169676821,0.017837235,0.266666667,1.740885417,0.1484375,7,6.8515625,0.354669846,female,
0.198039226,0.030395927,0.198104575,0.183464052,0.212973856,0.029509804,2.118278797,7.139244223,0.857263114,0.177913985,0.189411765,0.198039226,0.188897239,0.025931929,0.242424242,0.508877841,0.109375,1.5078125,1.3984375,0.32490444,female,
0.218551887,0.037573895,0.220554593,0.200415945,0.24627383,0.045857886,2.477500091,11.06603529,0.877561753,0.18839921,0.220554593,0.218551887,0.182308489,0.020725389,0.275862069,0.474609375,0.0078125,1.4921875,1.484375,0.19962406,female,
0.198203005,0.031488215,0.195094056,0.182031603,0.218269375,0.036237773,2.643353282,12.04094133,0.862681813,0.17460658,0.183085026,0.198203005,0.186065977,0.076190476,0.23880597,0.714154412,0.171875,6.171875,6,0.113541667,female,
0.202647026,0.031963826,0.198973162,0.184434072,0.223803967,0.039369895,2.447279677,10.35293083,0.864478957,0.16566212,0.185904317,0.202647026,0.184609457,0.021768707,0.25,1.107758621,0.0703125,6.140625,6.0703125,0.197010197,female,
0.217758842,0.031260998,0.223284672,0.199099757,0.237761557,0.0386618,2.038031655,6.674459846,0.861819085,0.15492044,0.226690998,0.217758842,0.193159072,0.017334778,0.271186441,1.109085648,0.0078125,5.9140625,5.90625,0.177407407,female,
0.191456142,0.030422309,0.191730205,0.172434018,0.2128739,0.040439883,2.109023523,7.29676078,0.857870371,0.175168017,0.17202346,0.191456142,0.17951809,0.028268551,0.271186441,0.6421875,0.171875,3.4296875,3.2578125,0.174888661,female,
0.200153781,0.02824614,0.205997211,0.184518828,0.21595537,0.031436541,2.898662877,12.74880704,0.841896691,0.154743164,0.211659693,0.200153781,0.163314716,0.020253165,0.23880597,0.813858696,0.1640625,4.8828125,4.71875,0.139769955,female,
0.198024236,0.03322568,0.199661196,0.181725781,0.220412917,0.038687136,2.232952795,7.833360884,0.873035036,0.205702101,0.200254103,0.198024236,0.190958543,0.062015504,0.266666667,0.831054688,0.171875,3.65625,3.484375,0.229767243,female,
0.199377188,0.032627852,0.200901213,0.182461005,0.216429809,0.033968804,1.688447899,4.741930256,0.870153826,0.207927458,0.197019064,0.199377188,0.159932579,0.017660044,0.275862069,0.454503676,0.125,0.84375,0.71875,0.301839465,female,
0.212810959,0.037712458,0.214358323,0.191232529,0.238551461,0.047318933,1.475016057,4.625508652,0.889585921,0.200500496,0.215069886,0.212810959,0.174615105,0.018518519,0.271186441,1.007512019,0.1640625,6.125,5.9609375,0.200296313,female,
0.206478817,0.031736785,0.209458011,0.185944014,0.228802859,0.042858845,1.580152551,4.494539253,0.873649964,0.168127062,0.196950566,0.206478817,0.188760388,0.060150376,0.23880597,0.472916667,0.1796875,1.9296875,1.75,0.191277473,female,
0.205792821,0.034856902,0.213417015,0.190767085,0.227280335,0.03651325,2.879596594,13.42253387,0.866926813,0.20855837,0.214198047,0.205792821,0.181905085,0.016842105,0.246153846,1.044270833,0.0078125,6.0390625,6.03125,0.232991665,female,
0.141797816,0.086851697,0.167027579,0.044902962,0.217364658,0.172461696,1.027732585,3.588616515,0.965639882,0.758994917,0.191052094,0.141797816,0.181397497,0.084210526,0.258064516,0.445746528,0.03125,0.9296875,0.8984375,0.386700767,female,
0.132462919,0.082276265,0.162165475,0.046618999,0.201348315,0.154729316,1.99047556,7.814367657,0.953139144,0.706315967,0.202778345,0.132462919,0.171065691,0.021164021,0.266666667,1.029194079,0.0078125,4.9765625,4.96875,0.254542278,female,
0.141132927,0.08044404,0.17617357,0.0582643,0.197712032,0.139447732,2.810346321,13.44199701,0.947771558,0.685224055,0.191637081,0.141132927,0.176764804,0.04432133,0.253968254,0.471484375,0.0078125,2.984375,2.9765625,0.183865175,female,
0.121075855,0.086412647,0.140828402,0.028717949,0.197988166,0.169270217,1.589307313,5.204647215,0.950290343,0.686228373,0.005798817,0.121075855,0.166991322,0.019631902,0.271186441,0.322916667,0.015625,0.7109375,0.6953125,0.416594641,female,
0.222557054,0.045201733,0.238093422,0.191916111,0.257044805,0.065128694,2.21228525,9.121701719,0.877130178,0.189702742,0.2557102,0.222557054,0.130828306,0.016511868,0.275862069,0.554956897,0.0078125,5.4296875,5.421875,0.136784685,female,
0.232753599,0.043804924,0.244332756,0.210363951,0.264956672,0.054592721,2.433354925,9.661172115,0.864838398,0.169906555,0.275632582,0.232753599,0.132556562,0.016048144,0.275862069,0.239501953,0.09375,0.3125,0.21875,0.19124424,female,
0.211562908,0.047587916,0.211617162,0.182970297,0.252277228,0.069306931,1.871104855,6.65396382,0.880766439,0.211717791,0.258129813,0.211562908,0.116659125,0.018327606,0.275862069,0.2509375,0.0234375,0.40625,0.3828125,0.125,female,
0.227930987,0.045798511,0.241893491,0.201854043,0.261499014,0.05964497,2.222919276,8.689687035,0.870969279,0.186377779,0.259566075,0.227930987,0.156219617,0.016580311,0.275862069,0.191685268,0.0078125,0.3125,0.3046875,0.194681861,female,
0.229993022,0.040993719,0.239259882,0.209352397,0.259512195,0.050159798,1.838075861,6.443785757,0.869955939,0.1587125,0.257863751,0.229993022,0.191214694,0.016096579,0.275862069,0.2428125,0.0078125,0.6484375,0.640625,0.160365854,female,
0.220802047,0.045466104,0.225649913,0.199445407,0.255008666,0.055563258,2.068183672,8.136190332,0.888681203,0.213296382,0.213760832,0.220802047,0.15111578,0.022566996,0.275862069,0.636008523,0.0078125,6.1328125,6.125,0.174886621,female,
0.217509276,0.0413891,0.225561115,0.192337384,0.247977127,0.055639743,1.622663053,5.366086058,0.889606556,0.182677205,0.248177269,0.217509276,0.173333741,0.015732547,0.271186441,0.362792969,0.0078125,5.0625,5.0546875,0.073415765,female,
0.228902748,0.041595703,0.236904962,0.208645921,0.259276703,0.050630782,2.073639065,7.742316173,0.8664092,0.163199635,0.258570227,0.228902748,0.1775747,0.01992528,0.275862069,0.4296875,0.0078125,2.71875,2.7109375,0.148991354,female,
0.226668815,0.040847151,0.231331828,0.204574868,0.258088789,0.05351392,1.718104614,5.464414743,0.873244913,0.156816904,0.272836719,0.226668815,0.161654097,0.016359918,0.275862069,0.330965909,0.0078125,1.390625,1.3828125,0.164595104,female,
0.240260308,0.043653318,0.253687436,0.233953013,0.267701736,0.033748723,3.432977829,16.06932556,0.824469576,0.149330913,0.254545455,0.240260308,0.167447154,0.018691589,0.275862069,0.299609375,0.0078125,1.890625,1.8828125,0.145781466,female,
0.112153434,0.076916558,0.097391304,0.040686499,0.17812357,0.137437071,1.144633686,3.89225368,0.959470228,0.723279556,0.175560641,0.112153434,0.162192511,0.040506329,0.271186441,0.501233553,0.0078125,3.25,3.2421875,0.182864793,female,
0.125845527,0.08795087,0.139882254,0.034146341,0.208174937,0.174028595,1.54235009,5.162948739,0.948059271,0.654699906,0.195929352,0.125845527,0.199231746,0.065843621,0.271186441,0.361505682,0.0078125,0.6953125,0.6875,0.4,female,
0.155449633,0.090609215,0.199509537,0.055694823,0.233841962,0.178147139,1.944019096,7.492905463,0.941989626,0.656683884,0.239182561,0.155449633,0.2013362,0.043715847,0.275862069,0.818014706,0.0078125,4.078125,4.0703125,0.15943698,female,
0.098269155,0.083038939,0.066481802,0.022564991,0.185372617,0.162807626,2.435569758,10.4232666,0.942599187,0.651896865,0.009705373,0.098269155,0.192894064,0.133333333,0.242424242,0.3775,0.0078125,3.21875,3.2109375,0.159570154,female,
0.206577263,0.033290877,0.20308266,0.187420758,0.233710379,0.046289621,2.277132281,9.688894099,0.870285605,0.166226259,0.188638906,0.206577263,0.166290994,0.029850746,0.23880597,1.217237903,0.0078125,6.1484375,6.140625,0.250589011,female,
